date,fips,county,state,total_cases,total_deaths,daily_positive_7day_ma,daily_deaths_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-05-27,36095,Schoharie,NY,49,0,0.142857,0,3.61882,2.41255,5.42823,1.04895,1.20203,0.801351,1.80304,13.3462,8.89748,20.0193,0.000430537,0.000287025,0.000645806,449.074,299.383,673.611,0.0144867,0.00965782,0.0217301
2020-05-28,36095,Schoharie,NY,49,0,0,0,3.54058,2.36039,5.31087,0.821682,0.954583,0.636389,1.43188,13.8524,9.23491,20.7786,0.000446865,0.00029791,0.000670298,450.029,300.019,675.043,0.0145175,0.00967835,0.0217763
2020-05-29,36095,Schoharie,NY,49,0,0,0,3.46811,2.31207,5.20216,0.63428,0.709932,0.473287,1.0649,14.2,9.46668,21.3,0.00045808,0.000305387,0.00068712,450.739,300.492,676.108,0.0145404,0.00969361,0.0218106
2020-05-30,36095,Schoharie,NY,50,0,0.142857,0,3.40663,2.27109,5.10994,0.468353,0.529477,0.352984,0.794216,14.3761,9.58408,21.5642,0.000463761,0.000309174,0.000695642,451.268,300.845,676.902,0.0145575,0.009705,0.0218363
2020-05-31,36095,Schoharie,NY,50,0,0.142857,0,3.33996,2.22664,5.00994,0.388743,0.407933,0.271955,0.611899,14.3722,9.58147,21.5583,0.000463635,0.00030909,0.000695452,451.676,301.117,677.514,0.0145707,0.00971377,0.021856
2020-06-01,36095,Schoharie,NY,50,0,0.142857,0,3.28834,2.19223,4.93251,0.405099,0.287654,0.191769,0.431481,14.1908,9.46053,21.2862,0.000457783,0.000305188,0.000686674,451.964,301.309,677.946,0.0145799,0.00971996,0.0218699
2020-06-02,36095,Schoharie,NY,51,0,0.285714,0,3.26363,2.17575,4.89544,0.544715,0.169065,0.11271,0.253597,13.762,9.17469,20.6431,0.000443951,0.000295967,0.000665927,452.133,301.422,678.199,0.0145854,0.0097236,0.0218781
2020-06-03,36095,Schoharie,NY,51,0,0.285714,0,3.21084,2.14056,4.81626,0.877128,0.280339,0.186893,0.420509,13.3174,8.87829,19.9762,0.000429609,0.000286406,0.000644414,452.413,301.609,678.62,0.0145944,0.00972963,0.0218917
2020-06-04,36095,Schoharie,NY,51,0,0.285714,0,3.15494,2.1033,4.73242,1.40843,0.446543,0.297695,0.669814,12.8584,8.57225,19.2876,0.0004148,0.000276533,0.0006222,452.86,301.906,679.29,0.0146088,0.00973923,0.0219133
2020-06-05,36095,Schoharie,NY,51,0,0.285714,0,3.11385,2.0759,4.67078,1.82577,0.612107,0.408071,0.91816,12.3856,8.25706,18.5784,0.000399548,0.000266366,0.000599323,453.472,302.314,680.208,0.0146286,0.00975239,0.0219429
2020-06-06,36095,Schoharie,NY,54,0,0.571429,0,3.06497,2.04331,4.59745,2.10159,0.777766,0.518511,1.16665,11.9009,7.93396,17.8514,0.000383914,0.000255942,0.000575871,454.25,302.833,681.374,0.0146537,0.00976912,0.0219805
2020-06-07,36095,Schoharie,NY,54,0,0.571429,0,3.03119,2.02079,4.54679,2.25182,0.831577,0.554385,1.24736,11.4228,7.61522,17.1343,0.000368491,0.00024566,0.000552736,455.081,303.387,682.622,0.0146805,0.009787,0.0220208
2020-06-08,36095,Schoharie,NY,54,0,0.571429,0,2.99698,1.99799,4.49548,2.2736,0.886068,0.590712,1.3291,10.952,7.30133,16.428,0.000353302,0.000235535,0.000529953,455.967,303.978,683.951,0.0147091,0.00980606,0.0220636
2020-06-09,36095,Schoharie,NY,54,0,0.428571,0,2.94742,1.96495,4.42114,2.17332,0.941251,0.627501,1.41188,10.4885,6.99237,15.7328,0.000338351,0.000225567,0.000507527,456.908,304.606,685.363,0.0147395,0.0098263,0.0221092
2020-06-10,36095,Schoharie,NY,54,0,0.428571,0,2.91193,1.94128,4.36789,1.87627,0.885386,0.590257,1.32808,9.92171,6.61447,14.8826,0.000320065,0.000213377,0.000480098,457.794,305.196,686.691,0.014768,0.00984534,0.022152
2020-06-11,36095,Schoharie,NY,54,0,0.428571,0,2.8841,1.92273,4.32615,1.38036,0.774512,0.516342,1.16177,9.49419,6.32946,14.2413,0.000306274,0.000204183,0.000459411,458.568,305.712,687.853,0.014793,0.009862,0.0221895
2020-06-12,36095,Schoharie,NY,54,0,0.428571,0,2.8521,1.9014,4.27815,1.00008,0.664103,0.442736,0.996154,9.20371,6.13581,13.8056,0.000296903,0.000197936,0.000445355,459.232,306.155,688.849,0.0148144,0.00987628,0.0222216
2020-06-13,36095,Schoharie,NY,54,0,0,0,2.83748,1.89165,4.25622,0.770012,0.553328,0.368886,0.829992,9.04711,6.03141,13.5707,0.000291852,0.000194568,0.000437777,459.786,306.524,689.679,0.0148323,0.00988818,0.0222484
2020-06-14,36095,Schoharie,NY,54,0,0,0,2.82254,1.88169,4.2338,0.646143,0.497548,0.331699,0.746322,9.01518,6.01012,13.5228,0.000290822,0.000193881,0.000436232,460.283,306.855,690.425,0.0148483,0.00989888,0.0222725
2020-06-15,36095,Schoharie,NY,54,0,0,0,2.81131,1.87421,4.21696,0.603063,0.441592,0.294395,0.662388,9.04884,6.03256,13.5733,0.000291907,0.000194605,0.000437861,460.725,307.15,691.087,0.0148626,0.00990838,0.0222939
2020-06-16,36095,Schoharie,NY,54,0,0,0,2.79164,1.8611,4.18747,0.599141,0.385215,0.25681,0.577822,9.1464,6.0976,13.7196,0.000295055,0.000196703,0.000442582,461.11,307.407,691.665,0.014875,0.00991666,0.0223125
2020-06-17,36095,Schoharie,NY,55,0,0.142857,0,2.78011,1.85341,4.17017,0.633967,0.384766,0.256511,0.577149,9.3621,6.2414,14.0431,0.000302013,0.000201342,0.000453019,461.495,307.663,692.242,0.0148874,0.00992494,0.0223311
2020-06-18,36095,Schoharie,NY,55,0,0.142857,0,2.75863,1.83909,4.13795,0.720835,0.384153,0.256102,0.57623,9.46592,6.31061,14.1989,0.000305362,0.000203575,0.000458043,461.879,307.919,692.819,0.0148998,0.0099332,0.0223497
2020-06-19,36095,Schoharie,NY,55,0,0.142857,0,2.74543,1.83029,4.11815,0.852137,0.383685,0.25579,0.575528,9.40306,6.26871,14.1046,0.000303334,0.000202223,0.000455001,462.263,308.175,693.394,0.0149122,0.00994145,0.0223683
2020-06-20,36095,Schoharie,NY,56,0,0.285714,0,2.72622,1.81748,4.08933,1.04357,0.383416,0.25561,0.575123,9.17437,6.11625,13.7615,0.000295957,0.000197305,0.000443935,462.646,308.431,693.969,0.0149246,0.0099497,0.0223868
2020-06-21,36095,Schoharie,NY,57,0,0.428571,0,2.71466,1.80977,4.07199,1.283,0.437865,0.29191,0.656798,8.83447,5.88965,13.2517,0.000284992,0.000189995,0.000427488,463.084,308.723,694.626,0.0149387,0.00995911,0.022408
2020-06-22,36095,Schoharie,NY,57,0,0.428571,0,2.70421,1.80281,4.05631,1.54593,0.545548,0.363698,0.818321,8.54844,5.69896,12.8227,0.000275765,0.000183843,0.000413647,463.63,309.086,695.444,0.0149563,0.00997085,0.0224344
2020-06-23,36095,Schoharie,NY,57,0,0.428571,0,2.70577,1.80385,4.05865,1.78762,0.705854,0.470569,1.05878,8.36822,5.57882,12.5523,0.000269951,0.000179968,0.000404927,464.335,309.557,696.503,0.014979,0.00998603,0.0224686
2020-06-24,36095,Schoharie,NY,57,0,0.285714,0,2.70842,1.80561,4.06262,1.97418,0.865337,0.576891,1.29801,8.29231,5.52821,12.4385,0.000267502,0.000178335,0.000401254,465.201,310.134,697.801,0.015007,0.0100046,0.0225104
2020-06-25,36095,Schoharie,NY,57,0,0.285714,0,2.71434,1.80956,4.07151,2.05164,0.971872,0.647914,1.45781,8.3788,5.58586,12.5682,0.000270292,0.000180195,0.000405439,466.173,310.782,699.259,0.0150383,0.0100255,0.0225575
2020-06-26,36095,Schoharie,NY,57,0,0.285714,0,2.72472,1.81648,4.08709,2.02684,1.07848,0.718986,1.61772,8.68276,5.78851,13.0241,0.000280098,0.000186732,0.000420147,467.251,311.501,700.877,0.0150731,0.0100487,0.0226097
2020-06-27,36095,Schoharie,NY,57,0,0.142857,0,2.71502,1.81001,4.07252,1.89099,1.1861,0.790734,1.77915,9.20476,6.13651,13.8071,0.000296937,0.000197958,0.000445406,468.437,312.291,702.656,0.0151114,0.0100742,0.0226671
2020-06-28,36095,Schoharie,NY,58,0,0.142857,0,2.71118,1.80745,4.06676,1.65452,1.18507,0.790046,1.7776,9.8365,6.55767,14.7548,0.000317317,0.000211544,0.000475975,469.622,313.081,704.434,0.0151496,0.0100997,0.0227244
2020-06-29,36095,Schoharie,NY,58,0,0.142857,0,2.70259,1.80173,4.05389,1.35093,1.0767,0.717798,1.61505,10.4156,6.94377,15.6235,0.000336,0.000224,0.000503999,470.699,313.799,706.049,0.0151843,0.0101229,0.0227765
2020-06-30,36095,Schoharie,NY,58,0,0.142857,0,2.68934,1.7929,4.03402,1.03819,0.861554,0.57437,1.29233,10.8356,7.22374,16.2534,0.000349547,0.000233031,0.000524321,471.561,314.374,707.341,0.0152121,0.0101414,0.0228182
2020-07-01,36095,Schoharie,NY,58,0,0.142857,0,2.68361,1.78907,4.02541,0.763341,0.647111,0.431408,0.970668,11.0975,7.39834,16.6463,0.000357996,0.000238664,0.000536994,472.208,314.805,708.312,0.015233,0.0101553,0.0228495
2020-07-02,36095,Schoharie,NY,58,0,0.142857,0,2.68683,1.79122,4.03024,0.567884,0.485859,0.323907,0.728789,11.1986,7.46574,16.7979,0.000361257,0.000240838,0.000541886,472.693,315.129,709.04,0.0152487,0.0101658,0.022873
2020-07-03,36095,Schoharie,NY,58,0,0.142857,0,2.68696,1.79131,4.03044,0.484314,0.324566,0.216377,0.486849,11.139,7.42601,16.7085,0.000359335,0.000239556,0.000539002,473.018,315.345,709.527,0.0152591,0.0101728,0.0228887
2020-07-04,36095,Schoharie,NY,58,0,0.142857,0,2.69303,1.79535,4.03955,0.561305,0.269396,0.179598,0.404094,11.0247,7.34982,16.5371,0.000355648,0.000237099,0.000533472,473.287,315.525,709.931,0.0152678,0.0101786,0.0229017
2020-07-05,36095,Schoharie,NY,59,0,0.142857,0,2.68116,1.78744,4.02173,0.897252,0.267698,0.178465,0.401547,10.909,7.27267,16.3635,0.000351915,0.00023461,0.000527872,473.555,315.703,710.333,0.0152765,0.0101843,0.0229147
2020-07-06,36095,Schoharie,NY,59,0,0.142857,0,2.67965,1.78644,4.01948,1.41016,0.426615,0.28441,0.639922,10.8978,7.26517,16.3466,0.000351552,0.000234368,0.000527328,473.982,315.988,710.973,0.0152902,0.0101935,0.0229353
2020-07-07,36095,Schoharie,NY,59,0,0.142857,0,2.67613,1.78408,4.01419,1.94247,0.692557,0.461704,1.03883,11.0448,7.36318,16.5672,0.000356294,0.00023753,0.000534442,474.674,316.449,712.012,0.0153126,0.0102084,0.0229689
2020-07-08,36095,Schoharie,NY,60,0,0.285714,0,2.67582,1.78388,4.01373,2.47474,0.958004,0.638669,1.43701,11.2969,7.53128,16.9454,0.000364428,0.000242952,0.000546643,475.632,317.088,713.449,0.0153435,0.010229,0.0230152
2020-07-09,36095,Schoharie,NY,61,0,0.428571,0,2.65442,1.76961,3.98163,2.80166,1.27578,0.850517,1.91366,11.7074,7.8049,17.561,0.000377669,0.000251779,0.000566503,476.908,317.939,715.362,0.0153846,0.0102564,0.0230769
2020-07-10,36095,Schoharie,NY,62,0,0.571429,0,2.6355,1.757,3.95326,2.95977,1.59316,1.0621,2.38973,12.3286,8.21909,18.493,0.000397711,0.000265141,0.000596566,478.501,319.001,717.752,0.015436,0.0102907,0.023154
2020-07-11,36095,Schoharie,NY,62,0,0.571429,0,2.62692,1.75128,3.94038,2.92166,1.69629,1.13086,2.54443,12.9464,8.63097,19.4197,0.000417641,0.000278427,0.000626461,480.198,320.132,720.296,0.0154907,0.0103272,0.0232361
2020-07-12,36095,Schoharie,NY,62,0,0.428571,0,2.63379,1.75586,3.95068,2.61341,1.80006,1.20004,2.7001,13.5604,9.04027,20.3406,0.000437447,0.000291631,0.00065617,481.998,321.332,722.997,0.0155488,0.0103659,0.0233232
2020-07-13,36095,Schoharie,NY,62,0,0.428571,0,2.63446,1.75631,3.9517,2.12174,1.69182,1.12788,2.53773,14.0672,9.37811,21.1007,0.000453794,0.000302529,0.000680691,483.689,322.46,725.534,0.0156034,0.0104023,0.0234051
2020-07-14,36095,Schoharie,NY,62,0,0.428571,0,2.64988,1.76659,3.97482,1.60029,1.47818,0.985457,2.21728,14.4686,9.64577,21.703,0.000466746,0.000311164,0.000700119,485.168,323.445,727.752,0.0156511,0.010434,0.0234766
2020-07-15,36095,Schoharie,NY,62,0,0.285714,0,2.65051,1.76701,3.97577,1.06769,1.26484,0.843228,1.89726,14.8719,9.91463,22.3079,0.000479755,0.000319837,0.000719633,486.432,324.288,729.649,0.0156919,0.0104612,0.0235378
2020-07-16,36095,Schoharie,NY,62,0,0.142857,0,2.65305,1.7687,3.97958,0.716599,0.94707,0.631381,1.42061,15.1719,10.1146,22.7578,0.000489432,0.000326288,0.000734148,487.38,324.92,731.069,0.0157224,0.0104816,0.0235836
2020-07-17,36095,Schoharie,NY,62,0,0,0,2.64518,1.76345,3.96777,0.481928,0.629691,0.419794,0.944537,15.3157,10.2105,22.9736,0.000494072,0.000329381,0.000741108,488.009,325.339,732.014,0.0157427,0.0104952,0.0236141
2020-07-18,36095,Schoharie,NY,62,0,0,0,2.64235,1.76157,3.96352,0.339811,0.419492,0.279661,0.629239,15.4107,10.2738,23.116,0.000497134,0.000331423,0.000745701,488.429,325.619,732.643,0.0157563,0.0105042,0.0236344
2020-07-19,36095,Schoharie,NY,62,0,0,0,2.63925,1.7595,3.95888,0.261461,0.209228,0.139485,0.313842,15.3505,10.2337,23.0257,0.000495193,0.000330129,0.000742789,488.638,325.759,732.957,0.015763,0.0105087,0.0236445
2020-07-20,36095,Schoharie,NY,62,0,0,0,2.63478,1.75652,3.95217,0.251829,0.155936,0.103958,0.233905,15.2387,10.1592,22.8581,0.000491588,0.000327725,0.000737381,488.794,325.863,733.191,0.0157681,0.010512,0.0236521
2020-07-21,36095,Schoharie,NY,64,0,0.285714,0,2.62316,1.74878,3.93475,0.377416,0.155165,0.103444,0.232748,14.9673,9.97818,22.4509,0.000482831,0.000321887,0.000724246,488.949,325.966,733.424,0.0157731,0.0105154,0.0236596
2020-07-22,36095,Schoharie,NY,64,0,0.285714,0,2.60891,1.73927,3.91336,0.624266,0.15457,0.103047,0.231855,14.4293,9.61953,21.6439,0.000465476,0.000310317,0.000698214,489.104,326.069,733.656,0.015778,0.0105187,0.0236671
2020-07-23,36095,Schoharie,NY,66,0,0.571429,0,2.61,1.74,3.91499,0.934542,0.205927,0.137285,0.308891,13.6772,9.11814,20.5158,0.000441214,0.000294143,0.000661822,489.31,326.206,733.964,0.0157847,0.0105231,0.023677
2020-07-24,36095,Schoharie,NY,67,0,0.714286,0,2.60623,1.73748,3.90934,1.20108,0.257126,0.171417,0.385689,12.6586,8.43904,18.9878,0.000408354,0.000272236,0.000612531,489.567,326.378,734.35,0.015793,0.0105287,0.0236895
2020-07-25,36095,Schoharie,NY,67,0,0.714286,0,2.60138,1.73426,3.90208,1.3552,0.308115,0.20541,0.462173,11.3735,7.58235,17.0603,0.000366899,0.0002446,0.00055035,489.875,326.583,734.812,0.0158029,0.0105353,0.0237044
2020-07-26,36095,Schoharie,NY,68,0,0.857143,0,2.59514,1.73009,3.89271,1.4337,0.35897,0.239313,0.538456,10.0362,6.6908,15.0543,0.000323759,0.000215839,0.000485639,490.234,326.822,735.351,0.0158145,0.010543,0.0237218
2020-07-27,36095,Schoharie,NY,68,0,0.857143,0,2.59193,1.72796,3.8879,1.43453,0.307444,0.204963,0.461167,8.54358,5.69572,12.8154,0.000275608,0.000183739,0.000413413,490.541,327.027,735.812,0.0158244,0.0105496,0.0237366
2020-07-28,36095,Schoharie,NY,68,0,0.571429,0,2.57493,1.71662,3.8624,1.2995,0.255909,0.170606,0.383864,7.10767,4.73845,10.6615,0.000229287,0.000152858,0.000343931,490.797,327.198,736.196,0.0158327,0.0105551,0.023749
2020-07-29,36095,Schoharie,NY,68,0,0.571429,0,2.57574,1.71716,3.86361,1.04086,0.2044,0.136267,0.306601,5.83389,3.88926,8.75084,0.000188196,0.000125464,0.000282294,491.001,327.334,736.502,0.0158393,0.0105595,0.0237589
2020-07-30,36095,Schoharie,NY,68,0,0.285714,0,2.56802,1.71201,3.85203,0.710361,0.153043,0.102029,0.229565,4.72209,3.14806,7.08314,0.00015233,0.000101554,0.000228496,491.155,327.436,736.732,0.0158442,0.0105628,0.0237663
2020-07-31,36095,Schoharie,NY,68,0,0.142857,0,2.56301,1.70867,3.84452,0.426213,0.101844,0.0678961,0.152767,3.87686,2.58457,5.8153,0.000125064,8.33761e-05,0.000187596,491.256,327.504,736.885,0.0158475,0.010565,0.0237712
2020-08-01,36095,Schoharie,NY,68,0,0.142857,0,2.55311,1.70208,3.82967,0.248682,0.0508549,0.0339033,0.0762824,3.29803,2.19868,4.94704,0.000106391,7.09276e-05,0.000159587,491.307,327.538,736.961,0.0158491,0.0105661,0.0237737
2020-08-02,36095,Schoharie,NY,68,0,0,0,2.54655,1.6977,3.81982,0.135119,0,0,0,2.87853,1.91902,4.31781,9.28589e-05,6.1906e-05,0.000139289,491.307,327.538,736.961,0.0158491,0.0105661,0.0237737
2020-08-03,36095,Schoharie,NY,68,0,0,0,2.543,1.69534,3.81451,0.0641606,0,0,0,2.66931,1.77954,4.00396,8.61094e-05,5.74063e-05,0.000129164,491.307,327.538,736.961,0.0158491,0.0105661,0.0237737
2020-08-04,36095,Schoharie,NY,68,0,0,0,2.54457,1.69638,3.81685,0.0275686,0,0,0,2.51337,1.67558,3.77006,8.10791e-05,5.40527e-05,0.000121619,491.307,327.538,736.961,0.0158491,0.0105661,0.0237737
2020-08-05,36095,Schoharie,NY,68,0,0,0,2.53121,1.68747,3.79682,8.43769e-16,0,0,0,2.3582,1.57214,3.53731,7.60736e-05,5.07157e-05,0.00011411,491.307,327.538,736.961,0.0158491,0.0105661,0.0237737
2020-08-06,36095,Schoharie,NY,69,0,0.142857,0,2.52476,1.68317,3.78714,1.05471e-15,0,0,0,2.20363,1.46909,3.30546,7.10873e-05,4.73915e-05,0.000106631,491.307,327.538,736.961,0.0158491,0.0105661,0.0237737
2020-08-07,36095,Schoharie,NY,69,0,0.142857,0,2.52523,1.68349,3.78785,1.40628e-15,0,0,0,1.99771,1.33181,2.99657,6.44443e-05,4.29628e-05,9.66665e-05,491.307,327.538,736.961,0.0158491,0.0105661,0.0237737
2020-08-08,36095,Schoharie,NY,69,0,0.142857,0,2.52393,1.68262,3.7859,2.10942e-15,0,0,0,1.74058,1.16039,2.61088,5.61496e-05,3.74331e-05,8.42245e-05,491.307,327.538,736.961,0.0158491,0.0105661,0.0237737
2020-08-09,36095,Schoharie,NY,69,0,0.142857,0,2.51651,1.67767,3.77477,4.21885e-15,0,0,0,1.43247,0.954978,2.1487,4.62101e-05,3.08067e-05,6.93152e-05,491.307,327.538,736.961,0.0158491,0.0105661,0.0237737
2020-08-10,36095,Schoharie,NY,69,0,0.142857,0,2.50874,1.6725,3.76312,,0,0,0,1.0735,0.715664,1.61025,3.463e-05,2.30867e-05,5.19451e-05,491.307,327.538,736.961,0.0158491,0.0105661,0.0237737
2020-08-11,36095,Schoharie,NY,69,0,0.142857,0,2.49848,1.66565,3.74772,,0,0,0,0.766052,0.510701,1.14908,2.47121e-05,1.64748e-05,3.70683e-05,491.307,327.538,736.961,0.0158491,0.0105661,0.0237737
2020-08-12,36095,Schoharie,NY,69,0,0.142857,0,2.49189,1.66126,3.73784,,0,0,0,0.510143,0.340095,0.765215,1.64567e-05,1.09712e-05,2.46851e-05,491.307,327.538,736.961,0.0158491,0.0105661,0.0237737
2020-08-13,36095,Schoharie,NY,69,0,0,0,2.48377,1.65585,3.72566,,0,0,0,0.305742,0.203828,0.458614,9.86297e-06,6.57531e-06,1.47945e-05,491.307,327.538,736.961,0.0158491,0.0105661,0.0237737
2020-08-14,36095,Schoharie,NY,69,0,0,0,2.47501,1.65001,3.71251,,0,0,0,0.152699,0.101799,0.229049,4.92594e-06,3.28396e-06,7.38892e-06,491.307,327.538,736.961,0.0158491,0.0105661,0.0237737
2020-08-15,36095,Schoharie,NY,69,0,0,0,2.46816,1.64544,3.70224,,0.0494441,0.0329629,0.0741661,0.100299,0.0668661,0.150449,3.23556e-06,2.15704e-06,4.85334e-06,491.357,327.571,737.035,0.0158507,0.0105671,0.0237761
2020-08-16,36095,Schoharie,NY,69,0,0,0,2.46542,1.64361,3.69813,,0.0988506,0.0659006,0.148276,0.148295,0.0988635,0.222442,4.78385e-06,3.18925e-06,7.17579e-06,491.456,327.637,737.183,0.0158539,0.0105693,0.0237809
2020-08-17,36095,Schoharie,NY,69,0,0,0,2.45847,1.63898,3.68771,4,0.148263,0.0988424,0.222395,0.296558,0.197706,0.444838,9.56669e-06,6.37782e-06,1.43501e-05,491.604,327.736,737.406,0.0158587,0.0105725,0.0237881
2020-08-18,36095,Schoharie,NY,69,0,0,0,2.45974,1.63983,3.68961,4,0.24746,0.164974,0.37119,0.544018,0.36268,0.816028,1.75495e-05,1.16997e-05,2.63243e-05,491.851,327.901,737.777,0.0158667,0.0105778,0.0238
2020-08-19,36095,Schoharie,NY,69,0,0,0,2.45702,1.63801,3.68553,4,0.39642,0.264281,0.59463,0.940438,0.62696,1.41066,3.03377e-05,2.02252e-05,4.55066e-05,492.248,328.165,738.372,0.0158795,0.0105863,0.0238192
2020-08-20,36095,Schoharie,NY,69,0,0,0,2.45068,1.63379,3.67603,4,0.595393,0.39693,0.89309,1.53583,1.02389,2.30375,4.95446e-05,3.30298e-05,7.43169e-05,492.843,328.562,739.265,0.0158987,0.0105991,0.023848
2020-08-21,36095,Schoharie,NY,69,0,0,0,2.44203,1.62802,3.66304,3.77594,0.793971,0.529314,1.19096,2.3298,1.5532,3.4947,7.51573e-05,5.0105e-05,0.000112736,493.637,329.091,740.456,0.0159243,0.0106162,0.0238864
2020-08-22,36095,Schoharie,NY,69,0,0,0,2.43329,1.62219,3.64994,3.49391,0.89327,0.595513,1.3399,3.22307,2.14872,4.83461,0.000103973,6.93157e-05,0.00015596,494.53,329.687,741.796,0.0159531,0.0106354,0.0239297
2020-08-23,36095,Schoharie,NY,69,0,0,0,2.4308,1.62053,3.6462,3.23577,0.992732,0.661821,1.4891,4.2158,2.81054,6.3237,0.000135998,9.06655e-05,0.000203997,495.523,330.349,743.285,0.0159851,0.0106568,0.0239777
2020-08-24,36095,Schoharie,NY,69,0,0,0,2.42671,1.61781,3.64006,2.8864,1.14157,0.761047,1.71235,5.35737,3.57159,8.03606,0.000172824,0.000115216,0.000259236,496.665,331.11,744.997,0.016022,0.0106813,0.0240329
2020-08-25,36095,Schoharie,NY,69,0,0,0,2.42318,1.61545,3.63477,2.55043,1.24064,0.827096,1.86096,6.59802,4.39868,9.89702,0.000212846,0.000141898,0.000319269,497.905,331.937,746.858,0.016062,0.010708,0.024093
2020-08-26,36095,Schoharie,NY,69,0,0,0,2.42136,1.61424,3.63204,2.22722,1.33941,0.892942,2.00912,7.93743,5.29162,11.9061,0.000256054,0.000170703,0.000384081,499.245,332.83,748.867,0.0161052,0.0107368,0.0241578
2020-08-27,36095,Schoharie,NY,69,0,0,0,2.42789,1.61859,3.64183,1.92409,1.38849,0.925661,2.08274,9.32592,6.21728,13.9889,0.000300846,0.000200564,0.000451269,500.633,333.755,750.95,0.01615,0.0107666,0.024225
2020-08-28,36095,Schoharie,NY,69,0,0,0,2.42263,1.61508,3.63394,1.78758,1.63623,1.09082,2.45434,10.9622,7.3081,16.4432,0.000353629,0.000235753,0.000530444,502.269,334.846,753.404,0.0162028,0.0108018,0.0243041
2020-08-29,36095,Schoharie,NY,69,0,0,0,2.42009,1.61339,3.63013,1.77531,1.98352,1.32235,2.97528,12.9457,8.63045,19.4185,0.000417616,0.000278411,0.000626423,504.253,336.169,756.379,0.0162667,0.0108445,0.0244001
2020-08-30,36095,Schoharie,NY,69,0,0,0,2.41457,1.60971,3.62186,1.78076,2.33,1.55333,3.495,15.2262,10.1508,22.8393,0.000491184,0.000327456,0.000736776,506.583,337.722,759.874,0.0163419,0.0108946,0.0245129
2020-08-31,36095,Schoharie,NY,69,0,0,0,2.42263,1.61509,3.63394,1.76188,2.57722,1.71815,3.86583,17.7046,11.8031,26.5569,0.000571134,0.000380756,0.000856701,509.16,339.44,763.74,0.016425,0.01095,0.0246376
2020-09-01,36095,Schoharie,NY,70,0,0.142857,0,2.42276,1.61518,3.63414,1.67505,2.77404,1.84936,4.16105,20.3304,13.5536,30.4955,0.000655839,0.000437226,0.000983759,511.934,341.289,767.901,0.0165145,0.0110097,0.0247718
2020-09-02,36095,Schoharie,NY,70,0,0.142857,0,2.42092,1.61395,3.63139,1.53369,2.82272,1.88182,4.23408,22.9056,15.2704,34.3584,0.000738915,0.00049261,0.00110837,514.757,343.171,772.135,0.0166056,0.0110704,0.0249084
2020-09-03,36095,Schoharie,NY,70,0,0.142857,0,2.42122,1.61415,3.63184,1.33918,2.82103,1.88069,4.23155,25.3302,16.8868,37.9954,0.000817131,0.000544754,0.0012257,517.578,345.052,776.367,0.0166966,0.0111311,0.0250449
2020-09-04,36095,Schoharie,NY,71,0,0.285714,0,2.43032,1.62022,3.64548,1.11426,2.42398,1.61599,3.63598,27.1588,18.1059,40.7382,0.000876119,0.00058408,0.00131418,520.002,346.668,780.003,0.0167748,0.0111832,0.0251622
2020-09-05,36095,Schoharie,NY,72,0,0.428571,0,2.43302,1.62201,3.64952,0.858828,1.92795,1.2853,2.89192,28.2928,18.8619,42.4392,0.000912701,0.000608467,0.00136905,521.93,347.953,782.895,0.016837,0.0112247,0.0252555
2020-09-06,36095,Schoharie,NY,73,0,0.571429,0,2.43742,1.62495,3.65613,0.632703,1.4326,0.955069,2.1489,28.8321,19.2214,43.2482,0.000930099,0.000620066,0.00139515,523.362,348.908,785.044,0.0168832,0.0112555,0.0253248
2020-09-07,36095,Schoharie,NY,73,0,0.571429,0,2.43257,1.62171,3.64885,0.444129,0.987132,0.658088,1.48069,28.8265,19.2177,43.2398,0.000929918,0.000619946,0.00139488,524.35,349.566,786.524,0.016915,0.0112767,0.0253726
2020-09-08,36095,Schoharie,NY,73,0,0.428571,0,2.42947,1.61965,3.64421,0.320118,0.592043,0.394695,0.888063,28.277,18.8513,42.4155,0.000912191,0.000608128,0.00136829,524.942,349.961,787.413,0.0169341,0.0112894,0.0254012
2020-09-09,36095,Schoharie,NY,73,0,0.428571,0,2.43152,1.62101,3.64728,0.263358,0.344843,0.229895,0.517264,27.3812,18.2541,41.0718,0.000883293,0.000588862,0.00132494,525.286,350.191,787.93,0.0169453,0.0112968,0.0254179
2020-09-10,36095,Schoharie,NY,74,0,0.571429,0,2.42857,1.61905,3.64285,0.297121,0.197069,0.131379,0.295603,26.2389,17.4926,39.3583,0.000846442,0.000564295,0.00126966,525.484,350.322,788.225,0.0169516,0.0113011,0.0254274
2020-09-11,36095,Schoharie,NY,75,0,0.571429,0,2.42882,1.61921,3.64323,0.473083,0.246784,0.164523,0.370175,25.0972,16.7314,37.6457,0.000809612,0.000539741,0.00121442,525.73,350.487,788.596,0.0169596,0.0113064,0.0254394
