date,fips,county,state,total_cases,total_deaths,daily_positive_7day_ma,daily_deaths_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-06-17,46003,Aurora,SD,33,0,0.571429,0,3.41796,2.27864,5.12694,0.0285569,0,0,0,8.75357,5.83571,13.1304,0.00318196,0.00212131,0.00477294,143.378,95.5854,215.067,0.0521186,0.0347457,0.0781778
2020-06-18,46003,Aurora,SD,33,0,0.571429,0,3.36979,2.24652,5.05468,9.21485e-16,0,0,0,7.00645,4.67096,10.5097,0.00254687,0.00169792,0.00382031,143.378,95.5854,215.067,0.0521186,0.0347457,0.0781778
2020-06-19,46003,Aurora,SD,34,0,0.571429,0,3.35399,2.236,5.03099,1.15186e-15,0,0,0,5.47743,3.65162,8.21614,0.00199107,0.00132738,0.0029866,143.378,95.5854,215.067,0.0521186,0.0347457,0.0781778
2020-06-20,46003,Aurora,SD,34,0,0.142857,0,3.3658,2.24386,5.0487,1.53581e-15,0,0,0,4.16087,2.77391,6.2413,0.00151249,0.00100833,0.00226874,143.378,95.5854,215.067,0.0521186,0.0347457,0.0781778
2020-06-21,46003,Aurora,SD,34,0,0.142857,0,3.34759,2.23173,5.02138,2.30371e-15,0,0,0,3.05704,2.03802,4.58555,0.00111125,0.00074083,0.00166687,143.378,95.5854,215.067,0.0521186,0.0347457,0.0781778
2020-06-22,46003,Aurora,SD,34,0,0.142857,0,3.41161,2.27441,5.11741,4.60743e-15,0,0,0,2.16218,1.44145,3.24326,0.00078596,0.000523973,0.00117894,143.378,95.5854,215.067,0.0521186,0.0347457,0.0781778
2020-06-23,46003,Aurora,SD,34,0,0.142857,0,3.39573,2.26382,5.0936,,0,0,0,1.47086,0.980575,2.20629,0.000534665,0.000356443,0.000801997,143.378,95.5854,215.067,0.0521186,0.0347457,0.0781778
2020-06-24,46003,Aurora,SD,34,0,0.142857,0,3.43227,2.28818,5.1484,,0,0,0,1.05335,0.70223,1.58002,0.000382895,0.000255264,0.000574343,143.378,95.5854,215.067,0.0521186,0.0347457,0.0781778
2020-06-25,46003,Aurora,SD,34,0,0.142857,0,3.50537,2.33691,5.25805,,0,0,0,0.704518,0.469678,1.05678,0.000256095,0.00017073,0.000384142,143.378,95.5854,215.067,0.0521186,0.0347457,0.0781778
2020-06-26,46003,Aurora,SD,34,0,0,0,3.41875,2.27917,5.12812,,0,0,0,0.424008,0.282672,0.636011,0.000154129,0.000102752,0.000231193,143.378,95.5854,215.067,0.0521186,0.0347457,0.0781778
2020-06-27,46003,Aurora,SD,34,0,0,0,3.38383,2.25589,5.07575,,0,0,0,0.213123,0.142082,0.319684,7.7471e-05,5.16473e-05,0.000116206,143.378,95.5854,215.067,0.0521186,0.0347457,0.0781778
2020-06-28,46003,Aurora,SD,34,0,0,0,3.34351,2.22901,5.01526,,0,0,0,0.0715382,0.047692,0.107307,2.60044e-05,1.73363e-05,3.90066e-05,143.378,95.5854,215.067,0.0521186,0.0347457,0.0781778
2020-06-29,46003,Aurora,SD,34,0,0,0,3.28822,2.19214,4.93233,,0.0639492,0.0426329,0.0959239,0.0639492,0.0426329,0.0959239,2.32458e-05,1.54972e-05,3.48687e-05,143.442,95.6281,215.163,0.0521418,0.0347612,0.0782127
2020-06-30,46003,Aurora,SD,34,0,0,0,3.30479,2.20319,4.95719,,0.127559,0.0850392,0.191338,0.191508,0.127672,0.287262,6.96139e-05,4.64093e-05,0.000104421,143.57,95.7131,215.355,0.0521882,0.0347921,0.0782823
2020-07-01,46003,Aurora,SD,34,0,0,0,3.27997,2.18665,4.91995,4,0.191204,0.127469,0.286806,0.382711,0.255141,0.574068,0.000139117,9.27449e-05,0.000208676,143.761,95.8406,215.641,0.0522577,0.0348384,0.0783865
2020-07-02,46003,Aurora,SD,34,0,0,0,3.24141,2.16094,4.86211,3.99211,0.254819,0.169879,0.382229,0.63753,0.42502,0.956297,0.000231745,0.000154497,0.000347618,144.016,96.0104,216.024,0.0523503,0.0349002,0.0785255
2020-07-03,46003,Aurora,SD,34,0,0,0,3.30445,2.20297,4.95668,3.54437,0.318667,0.212445,0.478001,0.956198,0.637465,1.4343,0.000347582,0.000231721,0.000521373,144.334,96.2229,216.502,0.0524661,0.0349774,0.0786992
2020-07-04,46003,Aurora,SD,34,0,0,0,3.27375,2.1825,4.91062,3.21468,0.382425,0.25495,0.573638,1.33862,0.892415,2.00794,0.000486595,0.000324397,0.000729893,144.717,96.4778,217.075,0.0526052,0.0350701,0.0789077
2020-07-05,46003,Aurora,SD,34,0,0,0,3.30883,2.20589,4.96325,2.96492,0.508222,0.338814,0.762333,1.84684,1.23123,2.77027,0.000671336,0.000447557,0.001007,145.225,96.8167,217.838,0.0527899,0.0351933,0.0791848
2020-07-06,46003,Aurora,SD,34,0,0,0,3.3625,2.24167,5.04376,2.77026,0.506477,0.337651,0.759716,2.35332,1.56888,3.52998,0.000855442,0.000570295,0.00128316,145.732,97.1543,218.597,0.052974,0.035316,0.079461
2020-07-07,46003,Aurora,SD,34,0,0,0,3.33457,2.22305,5.00185,2.58517,0.567125,0.378083,0.850687,2.92045,1.94696,4.38067,0.00106159,0.00070773,0.00159239,146.299,97.5324,219.448,0.0531802,0.0354534,0.0797702
2020-07-08,46003,Aurora,SD,34,0,0,0,3.36509,2.24339,5.04764,2.24269,0.626465,0.417643,0.939698,3.54691,2.36461,5.32037,0.00128932,0.000859545,0.00193398,146.925,97.95,220.388,0.0534079,0.0356052,0.0801118
2020-07-09,46003,Aurora,SD,34,0,0,0,3.42067,2.28045,5.13101,1.86239,0.687202,0.458134,1.0308,4.23411,2.82274,6.35117,0.00153912,0.00102608,0.00230868,147.612,98.4082,221.418,0.0536577,0.0357718,0.0804865
2020-07-10,46003,Aurora,SD,34,0,0,0,3.36037,2.24025,5.04055,1.65546,0.749449,0.499633,1.12417,4.98356,3.32237,7.47535,0.00181155,0.0012077,0.00271732,148.362,98.9078,222.543,0.0539301,0.0359534,0.0808952
2020-07-11,46003,Aurora,SD,34,0,0,0,3.33148,2.22099,4.99722,1.46802,0.811691,0.541127,1.21754,5.79525,3.8635,8.69288,0.0021066,0.0014044,0.0031599,149.173,99.4489,223.76,0.0542252,0.0361501,0.0813377
2020-07-12,46003,Aurora,SD,34,0,0,0,3.26294,2.17529,4.8944,1.28339,0.749797,0.499865,1.1247,6.54505,4.36337,9.81758,0.00237915,0.0015861,0.00356873,149.923,99.9488,224.885,0.0544977,0.0363318,0.0817466
2020-07-13,46003,Aurora,SD,34,0,0,0,3.20699,2.13799,4.81048,1.10522,0.752009,0.501339,1.12801,7.29706,4.86471,10.9456,0.00265251,0.00176834,0.00397877,150.675,100.45,226.013,0.0547711,0.036514,0.0821566
2020-07-14,46003,Aurora,SD,34,0,0,0,3.21285,2.1419,4.81928,0.967953,0.627751,0.418501,0.941627,7.86086,5.24057,11.7913,0.00285746,0.00190497,0.00428618,151.303,100.869,226.954,0.0549993,0.0366662,0.0824989
2020-07-15,46003,Aurora,SD,34,0,0,0,3.1843,2.12286,4.77645,0.788248,0.504766,0.336511,0.757149,8.23807,5.49205,12.3571,0.00299457,0.00199638,0.00449186,151.808,101.205,227.712,0.0551828,0.0367885,0.0827741
2020-07-16,46003,Aurora,SD,35,0,0.142857,0,3.13351,2.08901,4.70027,0.65867,0.446257,0.297504,0.669384,8.49312,5.66208,12.7397,0.00308729,0.00205819,0.00463093,152.254,101.503,228.381,0.055345,0.0368966,0.0830174
2020-07-17,46003,Aurora,SD,35,0,0.142857,0,3.11686,2.07791,4.6753,0.561246,0.38521,0.256807,0.577815,8.62352,5.74901,12.9353,0.00313468,0.00208979,0.00470202,152.639,101.759,228.959,0.055485,0.03699,0.0832275
2020-07-18,46003,Aurora,SD,35,0,0.142857,0,3.11861,2.07907,4.67792,0.53561,0.259211,0.172807,0.388816,8.56406,5.70937,12.8461,0.00311307,0.00207538,0.0046696,152.898,101.932,229.348,0.0555792,0.0370528,0.0833688
2020-07-19,46003,Aurora,SD,35,0,0.142857,0,3.11714,2.07809,4.67571,0.585253,0.26055,0.1737,0.390825,8.44218,5.62812,12.6633,0.00306877,0.00204584,0.00460315,153.159,102.106,229.738,0.0556739,0.0371159,0.0835109
2020-07-20,46003,Aurora,SD,35,0,0.142857,0,3.12858,2.08572,4.69287,0.687185,0.261689,0.174459,0.392533,8.19565,5.46376,12.2935,0.00297915,0.0019861,0.00446873,153.421,102.28,230.131,0.0557691,0.0371794,0.0836536
2020-07-21,46003,Aurora,SD,35,0,0.142857,0,3.12412,2.08275,4.68618,0.75767,0.32757,0.21838,0.491355,8.01674,5.34449,12.0251,0.00291412,0.00194275,0.00437118,153.748,102.499,230.622,0.0558881,0.0372587,0.0838322
2020-07-22,46003,Aurora,SD,36,0,0.285714,0,3.08203,2.05468,4.62304,0.887374,0.393306,0.262203,0.589958,7.84292,5.22861,11.7644,0.00285094,0.00190062,0.0042764,154.142,102.761,231.212,0.0560311,0.0373541,0.0840466
2020-07-23,46003,Aurora,SD,36,0,0.142857,0,3.048,2.032,4.572,0.942583,0.327463,0.218308,0.491194,7.54392,5.02928,11.3159,0.00274225,0.00182816,0.00411337,154.469,102.979,231.703,0.0561501,0.0374334,0.0842252
2020-07-24,46003,Aurora,SD,37,0,0.285714,0,3.04431,2.02954,4.56646,0.940075,0.262413,0.174942,0.39362,7.11913,4.74609,10.6787,0.00258783,0.00172522,0.00388175,154.731,103.154,232.097,0.0562455,0.037497,0.0843683
2020-07-25,46003,Aurora,SD,37,0,0.285714,0,3.01314,2.00876,4.51971,0.921208,0.327795,0.21853,0.491692,6.69748,4.46498,10.0462,0.00243456,0.00162304,0.00365184,155.059,103.373,232.589,0.0563647,0.0375764,0.084547
2020-07-26,46003,Aurora,SD,37,0,0.285714,0,3.04662,2.03108,4.56993,0.918435,0.262553,0.175035,0.393829,6.14834,4.09889,9.2225,0.00223495,0.00148996,0.00335242,155.322,103.548,232.983,0.0564601,0.0376401,0.0846902
2020-07-27,46003,Aurora,SD,37,0,0.285714,0,3.08935,2.05957,4.63402,0.909858,0.196998,0.131332,0.295498,5.59554,3.73036,8.39331,0.002034,0.001356,0.003051,155.519,103.679,233.278,0.0565317,0.0376878,0.0847976
2020-07-28,46003,Aurora,SD,37,0,0.285714,0,3.08699,2.05799,4.63048,1.05305,0.197124,0.131416,0.295686,5.04066,3.36043,7.56098,0.0018323,0.00122153,0.00274845,155.716,103.811,233.574,0.0566034,0.0377356,0.0849051
2020-07-29,46003,Aurora,SD,37,0,0.142857,0,3.13125,2.0875,4.69687,1.30757,0.262833,0.175222,0.39425,4.67574,3.11715,7.0136,0.00169965,0.0011331,0.00254947,155.979,103.986,233.968,0.0566989,0.0377993,0.0850484
2020-07-30,46003,Aurora,SD,37,0,0.142857,0,3.15637,2.10424,4.73455,1.72414,0.394427,0.262952,0.591641,4.5654,3.0436,6.84809,0.00165954,0.00110636,0.00248931,156.373,104.249,234.56,0.0568423,0.0378949,0.0852634
2020-07-31,46003,Aurora,SD,37,0,0,0,3.15775,2.10516,4.73662,2.12442,0.527598,0.351732,0.791397,4.64674,3.09782,6.97011,0.00168911,0.00112607,0.00253366,156.901,104.6,235.351,0.0570341,0.0380227,0.0855511
2020-08-01,46003,Aurora,SD,37,0,0,0,3.23087,2.15391,4.8463,2.35329,0.597749,0.3985,0.896623,4.85928,3.23952,7.28892,0.00176637,0.00117758,0.00264955,157.499,104.999,236.248,0.0572514,0.0381676,0.085877
2020-08-02,46003,Aurora,SD,38,0,0.142857,0,3.22628,2.15085,4.83942,2.4285,0.732804,0.488536,1.09921,5.33287,3.55525,7.99931,0.00193852,0.00129235,0.00290778,158.231,105.488,237.347,0.0575177,0.0383451,0.0862766
2020-08-03,46003,Aurora,SD,38,0,0.142857,0,3.18743,2.12495,4.78114,2.45022,0.868085,0.578724,1.30213,5.94041,3.96027,8.91061,0.00215936,0.00143957,0.00323904,159.099,106.066,238.649,0.0578333,0.0385555,0.0867499
2020-08-04,46003,Aurora,SD,37,0,0,0,3.18497,2.12331,4.77745,2.32163,0.869361,0.579574,1.30404,6.54808,4.36539,9.82212,0.00238025,0.00158684,0.00357038,159.969,106.646,239.953,0.0581493,0.0387662,0.087224
2020-08-05,46003,Aurora,SD,38,0,0.142857,0,3.19687,2.13124,4.7953,2.02234,0.80621,0.537474,1.20932,7.02672,4.68448,10.5401,0.00255424,0.00170283,0.00383136,160.775,107.183,241.162,0.0584424,0.0389616,0.0876635
2020-08-06,46003,Aurora,SD,38,0,0.142857,0,3.21216,2.14144,4.81824,1.62686,0.810109,0.540073,1.21516,7.44352,4.96235,11.1653,0.00270575,0.00180383,0.00405863,161.585,107.723,242.378,0.0587369,0.0391579,0.0881053
2020-08-07,46003,Aurora,SD,38,0,0.142857,0,3.22819,2.15212,4.84228,1.30266,0.812972,0.541982,1.21946,7.92903,5.28602,11.8935,0.00288224,0.00192149,0.00432335,162.398,108.265,243.597,0.0590324,0.0393549,0.0885485
2020-08-08,46003,Aurora,SD,38,0,0.142857,0,3.22104,2.14736,4.83156,1.14858,0.815334,0.543557,1.223,8.48195,5.65464,12.7229,0.00308323,0.00205548,0.00462484,163.213,108.809,244.82,0.0593287,0.0395525,0.0889931
2020-08-09,46003,Aurora,SD,38,0,0,0,3.2591,2.17273,4.88865,1.09173,0.825176,0.550118,1.23777,8.97933,5.98623,13.469,0.00326403,0.00217602,0.00489604,164.039,109.359,246.058,0.0596287,0.0397525,0.089443
2020-08-10,46003,Aurora,SD,38,0,0,0,3.24026,2.16018,4.8604,1.03536,0.833103,0.555403,1.24966,9.54989,6.36659,14.3248,0.00347142,0.00231428,0.00520713,164.872,109.914,247.307,0.0599315,0.0399543,0.0898973
2020-08-11,46003,Aurora,SD,38,0,0.142857,0,3.20369,2.13579,4.80554,0.988931,0.911836,0.607891,1.36775,10.2647,6.84315,15.3971,0.00373127,0.00248751,0.0055969,165.783,110.522,248.675,0.060263,0.0401753,0.0903945
2020-08-12,46003,Aurora,SD,38,0,0,0,3.20954,2.13969,4.81431,0.942096,0.918767,0.612512,1.37815,10.9864,7.32425,16.4795,0.00399359,0.0026624,0.00599039,166.702,111.135,250.053,0.060597,0.040398,0.0908954
2020-08-13,46003,Aurora,SD,38,0,0,0,3.19866,2.13244,4.79798,0.863597,0.783275,0.522184,1.17491,11.5068,7.67121,17.2602,0.00418277,0.00278852,0.00627416,167.486,111.657,251.228,0.0608817,0.0405878,0.0913225
2020-08-14,46003,Aurora,SD,39,0,0.142857,0,3.23433,2.15622,4.85149,0.750375,0.647242,0.431495,0.970863,11.7596,7.83975,17.6394,0.00427467,0.00284978,0.00641201,168.133,112.088,252.199,0.061117,0.0407446,0.0916754
2020-08-15,46003,Aurora,SD,40,0,0.285714,0,3.22041,2.14694,4.83061,0.6033,0.509347,0.339564,0.76402,11.7414,7.82759,17.6121,0.00426804,0.00284536,0.00640206,168.642,112.428,252.963,0.0613021,0.0408681,0.0919532
2020-08-16,46003,Aurora,SD,40,0,0.285714,0,3.22405,2.14937,4.83607,0.441852,0.364449,0.242966,0.546674,11.5081,7.67205,17.2621,0.00418323,0.00278882,0.00627485,169.007,112.671,253.51,0.0614346,0.0409564,0.0921519
2020-08-17,46003,Aurora,SD,40,0,0.285714,0,3.26268,2.17512,4.89402,0.304612,0.221242,0.147494,0.331862,10.9965,7.33101,16.4948,0.00399728,0.00266485,0.00599592,169.228,112.819,253.842,0.061515,0.04101,0.0922725
2020-08-18,46003,Aurora,SD,40,0,0.285714,0,3.32055,2.2137,4.98083,0.192559,0.0752261,0.0501506,0.112839,10.2036,6.80244,15.3055,0.00370907,0.00247271,0.0055636,169.303,112.869,253.955,0.0615424,0.0410282,0.0923135
2020-08-19,46003,Aurora,SD,40,0,0.285714,0,3.30885,2.2059,4.96327,0.105219,0,0,0,9.33429,6.22286,14.0014,0.00339305,0.00226204,0.00508958,169.303,112.869,253.955,0.0615424,0.0410282,0.0923135
2020-08-20,46003,Aurora,SD,40,0,0.285714,0,3.31438,2.20959,4.97157,0.0481205,0,0,0,8.52808,5.68539,12.7921,0.00309999,0.00206666,0.00464999,169.303,112.869,253.955,0.0615424,0.0410282,0.0923135
2020-08-21,46003,Aurora,SD,40,0,0.142857,0,3.29686,2.19791,4.94529,0.0160068,0,0,0,7.71797,5.14532,11.577,0.00280551,0.00187034,0.00420827,169.303,112.869,253.955,0.0615424,0.0410282,0.0923135
2020-08-22,46003,Aurora,SD,41,0,0.142857,0,3.34643,2.23095,5.01964,3.1336e-15,0,0,0,6.905,4.60334,10.3575,0.00251,0.00167333,0.00376499,169.303,112.869,253.955,0.0615424,0.0410282,0.0923135
2020-08-23,46003,Aurora,SD,42,0,0.285714,0,3.31957,2.21305,4.97936,3.91701e-15,0,0,0,6.08966,4.05978,9.1345,0.00221362,0.00147575,0.00332043,169.303,112.869,253.955,0.0615424,0.0410282,0.0923135
2020-08-24,46003,Aurora,SD,42,0,0.285714,0,3.33281,2.22188,4.99922,5.22267e-15,0,0,0,5.26449,3.50966,7.89673,0.00191366,0.00127578,0.0028705,169.303,112.869,253.955,0.0615424,0.0410282,0.0923135
2020-08-25,46003,Aurora,SD,42,0,0.285714,0,3.37843,2.25229,5.06765,7.83401e-15,0,0,0,4.43138,2.95426,6.64708,0.00161083,0.00107388,0.00241624,169.303,112.869,253.955,0.0615424,0.0410282,0.0923135
2020-08-26,46003,Aurora,SD,42,0,0.285714,0,3.54998,2.36666,5.32498,1.5668e-14,0,0,0,3.51955,2.34637,5.27932,0.00127937,0.000852914,0.00191906,169.303,112.869,253.955,0.0615424,0.0410282,0.0923135
2020-08-27,46003,Aurora,SD,42,0,0.285714,0,3.50859,2.33906,5.26288,,0,0,0,2.60078,1.73385,3.90117,0.000945394,0.000630263,0.00141809,169.303,112.869,253.955,0.0615424,0.0410282,0.0923135
2020-08-28,46003,Aurora,SD,42,0,0.285714,0,3.57738,2.38492,5.36607,,0,0,0,1.81751,1.21167,2.72626,0.000660671,0.000440447,0.000991006,169.303,112.869,253.955,0.0615424,0.0410282,0.0923135
2020-08-29,46003,Aurora,SD,42,0,0.142857,0,3.68608,2.45738,5.52912,,0,0,0,1.17026,0.780176,1.7554,0.000425396,0.000283597,0.000638094,169.303,112.869,253.955,0.0615424,0.0410282,0.0923135
2020-08-30,46003,Aurora,SD,42,0,0,0,3.79891,2.53261,5.69836,,0,0,0,0.660917,0.440611,0.991376,0.000240246,0.000160164,0.000360369,169.303,112.869,253.955,0.0615424,0.0410282,0.0923135
2020-08-31,46003,Aurora,SD,42,0,0,0,3.79186,2.52791,5.6878,,0,0,0,0.296468,0.197645,0.444702,0.000107767,7.18447e-05,0.000161651,169.303,112.869,253.955,0.0615424,0.0410282,0.0923135
2020-09-01,46003,Aurora,SD,42,0,0,0,3.75506,2.50338,5.6326,,0.133274,0.0888494,0.199911,0.2085,0.139,0.31275,7.57906e-05,5.05271e-05,0.000113686,169.436,112.958,254.154,0.0615908,0.0410605,0.0923862
2020-09-02,46003,Aurora,SD,42,0,0,0,3.64754,2.4317,5.47131,,0.266991,0.177994,0.400487,0.400264,0.266843,0.600398,0.000145498,9.69986e-05,0.000218247,169.703,113.136,254.555,0.0616879,0.0411252,0.0925318
2020-09-03,46003,Aurora,SD,42,0,0,0,3.73881,2.49254,5.60822,4,0.401136,0.267424,0.601705,0.801401,0.534268,1.2021,0.000291313,0.000194209,0.000436969,170.104,113.403,255.157,0.0618337,0.0412224,0.0927505
2020-09-04,46003,Aurora,SD,42,0,0,0,3.68093,2.45396,5.5214,4,0.53565,0.3571,0.803476,1.33705,0.891368,2.00558,0.000486023,0.000324016,0.000729036,170.64,113.76,255.96,0.0620284,0.0413522,0.0930426
2020-09-05,46003,Aurora,SD,42,0,0,0,3.60158,2.40105,5.40237,3.80851,0.737992,0.491995,1.10699,2.07504,1.38336,3.11257,0.000754287,0.000502858,0.00113143,171.378,114.252,257.067,0.0622967,0.0415311,0.093445
2020-09-06,46003,Aurora,SD,42,0,0,0,3.50868,2.33912,5.26303,3.66483,0.947104,0.631403,1.42066,3.02215,2.01477,4.53323,0.00109856,0.000732376,0.00164785,172.325,114.883,258.488,0.0626409,0.0417606,0.0939614
2020-09-07,46003,Aurora,SD,42,0,0,0,3.48066,2.32044,5.22099,3.55659,1.22734,0.818228,1.84101,4.24949,2.83299,6.37424,0.00154471,0.00102981,0.00231706,173.553,115.702,260.329,0.0630871,0.042058,0.0946306
2020-09-08,46003,Aurora,SD,42,0,0,0,3.43718,2.29145,5.15576,3.49464,1.3741,0.916069,2.06115,5.62359,3.74906,8.43539,0.0020442,0.0013628,0.0030663,174.927,116.618,262.39,0.0635866,0.042391,0.0953798
2020-09-09,46003,Aurora,SD,42,0,0,0,3.39685,2.26456,5.09527,3.42952,1.73217,1.15478,2.59826,7.35576,4.90384,11.0337,0.00267385,0.00178257,0.00401078,176.659,117.773,264.988,0.0642162,0.0428108,0.0963243
2020-09-10,46003,Aurora,SD,42,0,0,0,3.372,2.248,5.058,3.32612,2.30522,1.53681,3.45782,9.66098,6.44065,14.4915,0.00351181,0.0023412,0.00526771,178.964,119.309,268.446,0.0650542,0.0433694,0.0975812
2020-09-11,46003,Aurora,SD,42,0,0,0,3.37651,2.25101,5.06476,3.19942,3.01642,2.01094,4.52463,12.6774,8.4516,19.0161,0.00460829,0.00307219,0.00691243,181.98,121.32,272.971,0.0661507,0.0441004,0.099226
2020-09-12,46003,Aurora,SD,42,0,0,0,3.37616,2.25077,5.06423,3.10402,3.72963,2.48642,5.59444,16.407,10.938,24.6105,0.00596402,0.00397601,0.00894604,185.71,123.807,278.565,0.0675064,0.0450042,0.10126
2020-09-13,46003,Aurora,SD,42,0,0,0,3.35105,2.23403,5.02657,2.97499,4.50186,3.00124,6.75279,20.9089,13.9393,31.3633,0.00760047,0.00506698,0.0114007,190.212,126.808,285.318,0.0691428,0.0460952,0.103714
2020-09-14,46003,Aurora,SD,42,0,0,0,3.32313,2.21542,4.9847,2.81512,5.39251,3.595,8.08876,26.3014,17.5343,39.4521,0.00956067,0.00637377,0.014341,195.604,130.403,293.407,0.071103,0.047402,0.106655
2020-09-15,46003,Aurora,SD,42,0,0,0,3.33153,2.22102,4.99729,2.60703,6.35705,4.23803,9.53557,32.6584,21.7723,48.9877,0.0118715,0.00791432,0.0178072,201.961,134.641,302.942,0.0734138,0.0489426,0.110121
2020-09-16,46003,Aurora,SD,42,0,0,0,3.24834,2.16556,4.87251,2.38864,7.02991,4.6866,10.5449,39.5551,26.37,59.3326,0.0143784,0.00958562,0.0215677,208.991,139.328,313.487,0.0759692,0.0506461,0.113954
2020-09-17,46003,Aurora,SD,42,0,0,0,3.262,2.17466,4.89299,2.15925,7.47631,4.98421,11.2145,46.7644,31.1763,70.1466,0.0169991,0.0113327,0.0254986,216.468,144.312,324.702,0.0786869,0.0524579,0.11803
2020-09-18,46003,Aurora,SD,44,0,0.285714,0,3.26521,2.17681,4.89782,1.97445,7.78031,5.18688,11.6705,54.1436,36.0957,81.2154,0.0196814,0.0131209,0.0295221,224.248,149.499,336.372,0.0815151,0.0543434,0.122273
2020-09-19,46003,Aurora,SD,44,0,0.285714,0,3.27606,2.18404,4.9141,1.86205,8.1432,5.4288,12.2148,61.7511,41.1674,92.6267,0.0224468,0.0149645,0.0336702,232.391,154.927,348.587,0.0844752,0.0563168,0.126713
2020-09-20,46003,Aurora,SD,44,0,0.285714,0,3.28657,2.19105,4.92986,1.84625,10.6192,7.07945,15.9288,71.6323,47.7549,107.448,0.0260386,0.0173591,0.039058,243.01,162.007,364.516,0.0883353,0.0588902,0.132503
2020-09-21,46003,Aurora,SD,44,0,0.285714,0,3.29558,2.19705,4.94337,1.91366,12.7915,8.52768,19.1873,83.4767,55.6511,125.215,0.0303441,0.0202294,0.0455162,255.802,170.535,383.703,0.0929851,0.06199,0.139478
2020-09-22,46003,Aurora,SD,45,0,0.428571,0,3.30493,2.20329,4.9574,1.97681,14.7349,9.82331,22.1024,96.9843,64.6562,145.476,0.0352542,0.0235028,0.0528813,270.537,180.358,405.805,0.0983413,0.0655608,0.147512
2020-09-23,46003,Aurora,SD,45,0,0.428571,0,3.41549,2.27699,5.12323,2.04706,17.2719,11.5146,25.9078,112.882,75.2548,169.323,0.0410331,0.0273554,0.0615497,287.809,191.872,431.713,0.10462,0.0697464,0.15693
2020-09-24,46003,Aurora,SD,46,0,0.571429,0,3.43291,2.28861,5.14937,2.041,20.1661,13.4441,30.2491,131.316,87.544,196.974,0.0477339,0.0318226,0.0716009,307.975,205.317,461.962,0.11195,0.0746334,0.167925
2020-09-25,46003,Aurora,SD,48,0,0.571429,0,3.43043,2.28695,5.14564,1.96906,23.0468,15.3646,34.5703,152.058,101.372,228.086,0.0552736,0.0368491,0.0829104,331.022,220.681,496.532,0.120328,0.0802185,0.180492
2020-09-26,46003,Aurora,SD,51,0,1,0,3.4425,2.295,5.16375,1.84175,25.6059,17.0706,38.4089,174.647,116.431,261.971,0.063485,0.0423233,0.0952275,356.628,237.752,534.941,0.129636,0.0864238,0.194453
2020-09-27,46003,Aurora,SD,54,0,1.42857,0,3.46523,2.31015,5.19785,1.64973,23.9892,15.9928,35.9838,194.907,129.938,292.36,0.0708494,0.047233,0.106274,380.617,253.745,570.925,0.138356,0.0922372,0.207534
2020-09-28,46003,Aurora,SD,56,0,1.71429,0,3.45334,2.30222,5.18,1.39501,22.73,15.1533,34.095,213.135,142.09,319.702,0.0774754,0.0516503,0.116213,403.347,268.898,605.02,0.146618,0.0977455,0.219927
2020-09-29,46003,Aurora,SD,58,0,1.85714,0,3.45093,2.30062,5.17639,1.17602,21.7739,14.5159,32.6608,229.516,153.011,344.274,0.0834301,0.0556201,0.125145,425.121,283.414,637.681,0.154533,0.103022,0.2318
2020-09-30,46003,Aurora,SD,59,0,2,0,3.4347,2.2898,5.15205,0.971718,20.1841,13.4561,30.2762,243.343,162.229,365.015,0.0884563,0.0589709,0.132684,445.305,296.87,667.957,0.16187,0.107913,0.242805
2020-10-01,46003,Aurora,SD,63,0,2.42857,0,3.37491,2.24994,5.06237,0.821125,17.7561,11.8374,26.6341,254.069,169.38,381.104,0.0923553,0.0615702,0.138533,463.061,308.707,694.591,0.168325,0.112216,0.252487
2020-10-02,46003,Aurora,SD,66,0,2.57143,0,3.38802,2.25868,5.08202,0.71392,15.2894,10.1929,22.9341,261.882,174.588,392.824,0.0951954,0.0634636,0.142793,478.35,318.9,717.525,0.173882,0.115922,0.260823
2020-10-03,46003,Aurora,SD,68,0,2.42857,0,3.3569,2.23793,5.03535,0.642893,12.994,8.66265,19.491,267.096,178.064,400.644,0.0970906,0.0647271,0.145636,491.344,327.563,737.016,0.178606,0.11907,0.267909
2020-10-04,46003,Aurora,SD,71,0,2.42857,0,3.32507,2.21672,4.98761,0.600027,12.4961,8.33073,18.7442,271.449,180.966,407.174,0.0986729,0.0657819,0.148009,503.84,335.894,755.761,0.183148,0.122099,0.274722
2020-10-05,46003,Aurora,SD,73,0,2.42857,0,3.31389,2.20926,4.97084,0.586193,11.4155,7.61034,17.1233,272.245,181.497,408.368,0.0989623,0.0659749,0.148444,515.256,343.504,772.884,0.187298,0.124865,0.280947
2020-10-06,46003,Aurora,SD,77,0,2.71429,0,3.29702,2.19801,4.94553,0.571549,10.3436,6.89575,15.5154,269.798,179.865,404.696,0.0980725,0.0653817,0.147109,525.599,350.4,788.399,0.191058,0.127372,0.286586
